DateTime,Loss
,
2/19/2019 15:46,21.88121456
,
2/19/2019 15:53,20.77181785
,
2/19/2019 16:02,22.74336209
,
2/20/2019 13:08,16.62636257
,
2/20/2019 13:17,18.01844137
,
2/20/2019 13:28,18.06363844
,
2/20/2019 13:38,17.20321892
,
2/20/2019 13:50,17.31498421
,
2/20/2019 14:06,16.91806059
,
2/20/2019 14:19,16.2291037
,
2/20/2019 14:29,18.39780852
,
2/20/2019 14:48,17.90553982
,
2/20/2019 14:58,18.48080297
,
2/20/2019 15:07,16.46641761
,
2/20/2019 15:18,16.12488498
,
2/20/2019 15:28,19.06065827
,
2/20/2019 15:38,16.84097041
,
2/20/2019 15:49,16.10896831
,
2/20/2019 16:06,17.42469915
,
2/20/2019 16:19,14.27565276
,
2/20/2019 16:38,17.14823982
,
2/20/2019 16:50,17.22785001
,
2/20/2019 17:07,17.69450063
